"63019","-70.6817478.93E-4","-33.4727558.93E-4"
"63021","-70.6236198.93E-4","-33.5127838.93E-4"
"63029","-70.6879588.93E-4","-33.5026178.93E-4"
"63032","-70.6449368.93E-4","-33.3742568.93E-4"
"63035","-72.9913568.93E-4","-36.7360538.93E-4"
"63039","-70.6041348.93E-4","-33.5583728.93E-4"
"63045","-70.5722128.93E-4","-33.3798038.93E-4"
"63061","-70.6219948.93E-4","-33.5174678.93E-4"
"63072","-70.5558938.93E-4","-33.4193538.93E-4"
"63073","-70.6565558.93E-4","-33.4532668.93E-4"
"63075","-70.5693288.93E-4","-33.4035038.93E-4"
"63079","-70.580078.93E-4","-33.4041258.93E-4"
"63082","-70.6661998.93E-4","-33.5077788.93E-4"
"63083","-70.6597528.93E-4","-33.4530838.93E-4"
"63088","-70.6100778.93E-4","-33.5041088.93E-4"
"63096","-70.634728.93E-4","-33.4623498.93E-4"
"63097","-70.642968.93E-4","-33.4944468.93E-4"
"63102","-70.6565558.93E-4","-33.4532668.93E-4"
"63118","-70.5835958.93E-4","-33.587838.93E-4"
"63142","-70.6210788.93E-4","-33.5190018.93E-4"
"63144","-70.6310818.93E-4","-33.5087368.93E-4"
"63146","-70.534188.93E-4","-33.4266518.93E-4"
"63148","-70.6439748.93E-4","-33.4053738.93E-4"
"63149","-70.7159588.93E-4","-33.4996228.93E-4"
"63156","-70.6416098.93E-4","-33.5142148.93E-4"
"63169","-70.7611318.93E-4","-33.4319618.93E-4"
"63181","-70.6436778.93E-4","-33.5497828.93E-4"
"63183","-70.6696248.93E-4","-33.4933628.93E-4"
"63191","-70.7418598.93E-4","-33.4271858.93E-4"
"63193","-70.6405038.93E-4","-33.3736158.93E-4"
"63200","-70.6135868.93E-4","-33.4414148.93E-4"
"63213","-70.6765678.93E-4","-33.383488.93E-4"
"63219","-70.5307168.93E-4","-33.4196218.93E-4"
"63227","-70.6805578.93E-4","-33.5437628.93E-4"
"63236","-70.9407818.93E-4","-33.6715168.93E-4"
"63240","-70.5491648.93E-4","-33.4298068.93E-4"
"63241","-70.6584858.93E-4","-33.5449078.93E-4"
"63245","-70.7393888.93E-4","-33.8112958.93E-4"
"63254","-70.6155628.93E-4","-33.5270738.93E-4"
"63256","-70.6517418.93E-4","-33.3885848.93E-4"
"63260","-70.6401528.93E-4","-33.5508048.93E-4"
"63268","-70.6316078.93E-4","-33.4306498.93E-4"
"63275","-71.3454598.93E-4","-33.4532668.93E-4"
"63278","-70.74728.93E-4","-33.4463628.93E-4"
"63285","-70.5370488.93E-4","-33.5262768.93E-4"
"63299","-70.7112668.93E-4","-33.420018.93E-4"
"63302","-70.6299368.93E-4","-33.4406628.93E-4"
"63307","-71.5473948.93E-4","-35.6907428.93E-4"
"63311","-70.6369868.93E-4","-33.5595138.93E-4"
"63317","-70.5414818.93E-4","-33.4512528.93E-4"
"63319","-70.7229318.93E-4","-33.4134948.93E-4"
"63321","-70.5838858.93E-4","-33.4517258.93E-4"
"63334","-70.7021718.93E-4","-33.4380268.93E-4"
"63337","-71.7462468.93E-4","-37.2254148.93E-4"
"63347","-70.8758858.93E-4","-33.6123398.93E-4"
"63350","-70.6643988.93E-4","-33.5390368.93E-4"
"63354","-70.8956538.93E-4","-33.6111038.93E-4"
"63366","-70.6986018.93E-4","-33.4650998.93E-4"
"63367","-70.8101588.93E-4","-33.5174758.93E-4"
"63375","-70.709938.93E-4","-33.5740628.93E-4"
"63376","-70.605248.93E-4","-33.5927398.93E-4"
"63379","-70.6949238.93E-4","-33.6194468.93E-4"
"63380","-70.5833598.93E-4","-33.6071938.93E-4"
"63381","-70.5778588.93E-4","-33.6143388.93E-4"
"63393","-70.6651618.93E-4","-33.4143148.93E-4"
"63394","-70.5857098.93E-4","-33.4671788.93E-4"
"63397","-70.7086338.93E-4","-33.4491128.93E-4"
"63399","-70.7415858.93E-4","-33.5037318.93E-4"
"63400","-70.5819558.93E-4","-33.4205978.93E-4"
"63401","-71.1304938.93E-4","-33.4020618.93E-4"
"63411","-70.5658498.93E-4","-33.4491928.93E-4"
"63412","-70.7914358.93E-4","-33.6237418.93E-4"
"63416","-70.8033758.93E-4","-33.2308818.93E-4"
"63418","-70.5768898.93E-4","-33.6168378.93E-4"
"63421","-70.5907298.93E-4","-33.4781688.93E-4"
"63424","-70.8969278.93E-4","-33.6829388.93E-4"
"63425","-70.9043358.93E-4","-33.6087888.93E-4"
"63426","-70.8969278.93E-4","-33.6829388.93E-4"
"63427","-70.7969748.93E-4","-33.5239798.93E-4"
"63429","-70.6454168.93E-4","-33.5244758.93E-4"
"63435","-70.6055078.93E-4","-33.5147028.93E-4"
"63443","-70.6224758.93E-4","-33.5361718.93E-4"
"63444","-70.6283198.93E-4","-33.5217598.93E-4"
"63447","-70.581368.93E-4","-33.4725728.93E-4"
"63454","-70.5811848.93E-4","-33.4270178.93E-4"
"63465","-70.7276468.93E-4","-33.4132848.93E-4"
"63467","-70.6194238.93E-4","-33.4747168.93E-4"
"63480","-71.2178658.93E-4","-33.6981328.93E-4"
"63502","-70.6597378.93E-4","-33.5227748.93E-4"
"63505","-70.6336148.93E-4","-33.50148.93E-4"
"63507","-70.686798.93E-4","-33.5529988.93E-4"
"63508","-70.6283878.93E-4","-33.5241518.93E-4"
"63511","-70.9226238.93E-4","-33.7455988.93E-4"
"63512","-70.6862958.93E-4","-33.7322968.93E-4"
"63513","-70.7527548.93E-4","-33.8610048.93E-4"
"63519","-71.1860438.93E-4","-33.6777538.93E-4"
"63527","-71.1256188.93E-4","-33.3944518.93E-4"
"63528","-70.6808018.93E-4","-33.5020298.93E-4"
"63529","-70.720398.93E-4","-33.5103998.93E-4"
"63537","-70.6198358.93E-4","-33.3779688.93E-4"
"63544","-70.6433798.93E-4","-33.5348858.93E-4"
"63554","-70.629898.93E-4","-33.4416128.93E-4"
"63555","-70.7071768.93E-4","-33.5862928.93E-4"
"63561","-70.6394358.93E-4","-33.5481268.93E-4"
"63564","-70.6834568.93E-4","-33.4802478.93E-4"
"63565","-70.7408228.93E-4","-33.5049828.93E-4"
"63571","-70.5288.93E-4","-33.4724358.93E-4"
"63576","-70.7642068.93E-4","-33.4280598.93E-4"
"63583","-70.6463248.93E-4","-33.3766068.93E-4"
"63587","-70.5923548.93E-4","-33.387398.93E-4"
"63591","-70.6018458.93E-4","-33.4254048.93E-4"
"63592","-70.5722128.93E-4","-33.3813448.93E-4"
"63593","-70.6964428.93E-4","-33.5268868.93E-4"
"63594","-70.6325848.93E-4","-33.5788428.93E-4"
"63595","-71.2728968.93E-4","-33.7408918.93E-4"
"63596","-70.592018.93E-4","-33.5796518.93E-4"
"63602","-70.682938.93E-4","-33.5225458.93E-4"
"63610","-70.7038048.93E-4","-33.5933048.93E-4"
"63613","-70.6806418.93E-4","-33.4990468.93E-4"
"63622","-70.6840298.93E-4","-33.5402688.93E-4"
"63623","-71.2152488.93E-4","-33.6880688.93E-4"
"63624","-71.2151038.93E-4","-33.6642348.93E-4"
"63627","-71.1962058.93E-4","-33.7408918.93E-4"
"63630","-70.6447378.93E-4","-33.5057148.93E-4"
"63640","-73.0922248.93E-4","-40.6147128.93E-4"
"63650","-73.1223538.93E-4","-40.5892378.93E-4"
"63653","-70.6084218.93E-4","-33.5188718.93E-4"
"63664","-71.835198.93E-4","-36.0009618.93E-4"
"63666","-70.7828298.93E-4","-33.5641788.93E-4"
"63667","-70.7276468.93E-4","-33.402348.93E-4"
"63678","-70.6312338.93E-4","-33.4320538.93E-4"
"63682","-70.6939398.93E-4","-33.5286838.93E-4"
"63685","-70.6973888.93E-4","-33.4324388.93E-4"
"63686","-70.5861438.93E-4","-33.4638868.93E-4"
"63689","-70.5066918.93E-4","-33.3558858.93E-4"
"63691","-70.7527548.93E-4","-33.8610048.93E-4"
"63695","-70.7120068.93E-4","-33.4254998.93E-4"
"63702","-70.6511388.93E-4","-33.4656188.93E-4"
"63704","-70.6757358.93E-4","-33.5701798.93E-4"
"63705","-70.6727298.93E-4","-33.3848888.93E-4"
"63710","-70.6697628.93E-4","-33.3884518.93E-4"
"63712","-70.6559688.93E-4","-33.489518.93E-4"
"63713","-70.6237798.93E-4","-33.4580658.93E-4"
"63714","-70.698838.93E-4","-33.5991718.93E-4"
"63715","-70.6628728.93E-4","-33.561348.93E-4"
"63721","-70.7885898.93E-4","-33.5344818.93E-4"
"63725","-70.6114658.93E-4","-33.5577558.93E-4"
"63726","-70.528038.93E-4","-33.4845588.93E-4"
"63731","-70.6656958.93E-4","-33.3938878.93E-4"
"63734","-70.6749198.93E-4","-33.4962928.93E-4"
"63748","-70.6290598.93E-4","-33.3984838.93E-4"
"63752","-70.6567768.93E-4","-33.3948718.93E-4"
"63754","-70.728218.93E-4","-33.4302758.93E-4"
"63759","-71.2183078.93E-4","-33.6999218.93E-4"
"63762","-70.770218.93E-4","-33.4978338.93E-4"
"63763","-70.5930028.93E-4","-33.4504518.93E-4"
"63767","-70.6119778.93E-4","-33.4825068.93E-4"
"63769","-70.7082828.93E-4","-33.5795598.93E-4"
"63770","-70.5754398.93E-4","-33.4653368.93E-4"
"63778","-70.7069328.93E-4","-33.4604158.93E-4"
"63779","-73.0927968.93E-4","-36.8405118.93E-4"
"63782","-70.643288.93E-4","-33.5246128.93E-4"
"63785","-70.698998.93E-4","-33.5653348.93E-4"
"63795","-70.8463598.93E-4","-33.6003468.93E-4"
"63796","-70.6283658.93E-4","-33.4476328.93E-4"
"63805","-70.6565558.93E-4","-33.4532668.93E-4"
"63815","-70.7016078.93E-4","-33.5826498.93E-4"
"63825","-72.2894978.93E-4","-36.7941938.93E-4"
"63835","-70.7071998.93E-4","-33.458798.93E-4"
"63841","-70.7462398.93E-4","-34.1526998.93E-4"
"63843","-70.6224758.93E-4","-33.5420198.93E-4"
"63844","-70.7355428.93E-4","-33.745758.93E-4"
"63845","-70.7388088.93E-4","-33.8109668.93E-4"
"63846","-70.6207058.93E-4","-33.5251628.93E-4"
"63847","-70.7443548.93E-4","-33.4221998.93E-4"
"63848","-70.6098188.93E-4","-33.4245578.93E-4"
"63849","-70.7527548.93E-4","-33.8610048.93E-4"
"63850","-70.7354138.93E-4","-33.7322018.93E-4"
"63851","-70.7373668.93E-4","-33.733258.93E-4"
"63852","-70.7355428.93E-4","-33.745758.93E-4"
"63853","-70.9307718.93E-4","-33.6543778.93E-4"
"63866","-70.6725238.93E-4","-33.436688.93E-4"
"63867","-70.6625448.93E-4","-33.4887668.93E-4"
"63870","-70.6468898.93E-4","-33.4446648.93E-4"
"63894","-70.6798178.93E-4","-33.5099118.93E-4"
"63899","-70.4864738.93E-4","-33.3602718.93E-4"
"63901","-70.5807578.93E-4","-33.4194768.93E-4"
"63902","-70.6492238.93E-4","-33.5263448.93E-4"
"63911","-70.7157068.93E-4","-33.4175878.93E-4"
"63912","-70.6660238.93E-4","-33.5372588.93E-4"
"63916","-70.6821378.93E-4","-33.4136478.93E-4"
"63917","-70.7764668.93E-4","-33.5177618.93E-4"
"63919","-70.8683628.93E-4","-33.6079838.93E-4"
"63930","-70.6987698.93E-4","-33.5869298.93E-4"
"63931","-70.6430598.93E-4","-33.4298528.93E-4"
"63932","-70.5696958.93E-4","-33.4845588.93E-4"
"63939","-71.1962058.93E-4","-33.7408918.93E-4"
"63944","-70.5524528.93E-4","-33.4603888.93E-4"
"63949","-70.7250298.93E-4","-33.4983988.93E-4"
"63955","-70.6772848.93E-4","-33.5646218.93E-4"
"63958","-70.6464168.93E-4","-33.7178198.93E-4"
"63976","-70.6878978.93E-4","-33.4141048.93E-4"
"63977","-70.6211018.93E-4","-33.4664318.93E-4"
"63978","-70.5929268.93E-4","-33.4794088.93E-4"
"63979","-70.7498258.93E-4","-33.4224248.93E-4"
"63987","-70.6456688.93E-4","-33.5809218.93E-4"
"63989","-70.6353768.93E-4","-33.4497498.93E-4"
"63998","-70.6473628.93E-4","-33.5819248.93E-4"
"64000","-70.6593558.93E-4","-33.4189458.93E-4"
"64001","-71.2990578.93E-4","-33.4588478.93E-4"
"64019","-70.5978018.93E-4","-33.5564698.93E-4"
"64034","-70.598748.93E-4","-33.4578098.93E-4"
"64041","-70.665238.93E-4","-33.5081148.93E-4"
"64052","-70.5487988.93E-4","-33.4080778.93E-4"
"64058","-70.6447988.93E-4","-33.4268578.93E-4"
"64059","-70.6637958.93E-4","-33.5301258.93E-4"
"64064","-70.5990228.93E-4","-33.4317558.93E-4"
"64070","-70.6044398.93E-4","-33.4332088.93E-4"
"64071","-70.6156238.93E-4","-33.4277658.93E-4"
"64072","-70.5722128.93E-4","-33.3923268.93E-4"
"64073","-70.549248.93E-4","-33.4268958.93E-4"
"64083","-70.5706258.93E-4","-33.4217348.93E-4"
"64089","-70.7081158.93E-4","-33.4607668.93E-4"
"64091","-70.8956538.93E-4","-33.6111038.93E-4"
"64094","-71.8191688.93E-4","-35.3298878.93E-4"
"64095","-71.5536888.93E-4","-33.4187398.93E-4"
"64102","-70.8562778.93E-4","-33.4236878.93E-4"
"64104","-70.7554938.93E-4","-33.4451188.93E-4"
"64109","-70.6026848.93E-4","-33.4207238.93E-4"
"64110","-70.5849468.93E-4","-33.5558098.93E-4"
"64114","-70.7525868.93E-4","-33.3613748.93E-4"
"64115","-70.5738538.93E-4","-33.4690748.93E-4"
"64121","-70.6471798.93E-4","-33.5533338.93E-4"
"64123","-70.697388.93E-4","-33.4694798.93E-4"
"64124","-70.6284718.93E-4","-33.4502378.93E-4"
"64125","-70.7442938.93E-4","-33.4397398.93E-4"
"64126","-70.7777718.93E-4","-33.4979638.93E-4"
"64133","-70.7179188.93E-4","-33.4378.93E-4"
"64141","-70.6287168.93E-4","-33.474728.93E-4"
"64142","-70.6998988.93E-4","-33.6044278.93E-4"
"64144","-70.604378.93E-4","-33.4650198.93E-4"
"64145","-70.8749778.93E-4","-33.0595938.93E-4"
"64148","-70.5925838.93E-4","-33.4485478.93E-4"
"64154","-72.0948498.93E-4","-36.6083378.93E-4"
"64158","-70.6366738.93E-4","-33.4558458.93E-4"
"64161","-70.6348428.93E-4","-33.5347758.93E-4"
"64163","-70.6415028.93E-4","-33.4779288.93E-4"
"64165","-70.8002478.93E-4","-33.3010838.93E-4"
"64166","-70.6275798.93E-4","-33.5085688.93E-4"
"64167","-70.6203778.93E-4","-33.4681028.93E-4"
"64168","-70.6419228.93E-4","-33.5462078.93E-4"
"64177","-70.6219258.93E-4","-33.4636658.93E-4"
"64180","-70.6321568.93E-4","-33.4528128.93E-4"
"64181","-70.7464458.93E-4","-33.4502268.93E-4"
"64186","-70.7512668.93E-4","-33.5023548.93E-4"
"64210","-70.5534068.93E-4","-33.4177558.93E-4"
"64211","-70.700638.93E-4","-33.4641048.93E-4"
"64214","-70.7111668.93E-4","-33.4114698.93E-4"
"64220","-70.653588.93E-4","-33.5122688.93E-4"
"64229","-70.7093818.93E-4","-33.4486088.93E-4"
"64231","-70.6105048.93E-4","-33.4249888.93E-4"
"64232","-70.6644448.93E-4","-33.4218758.93E-4"
"64234","-70.6033338.93E-4","-33.4539578.93E-4"
"64238","-70.6362158.93E-4","-33.5406348.93E-4"
"64239","-70.5873038.93E-4","-33.4693498.93E-4"
"64244","-70.6761258.93E-4","-33.5626838.93E-4"
"64247","-70.6415638.93E-4","-33.3949978.93E-4"
"64251","-70.6552818.93E-4","-33.5289088.93E-4"
"64254","-70.6173558.93E-4","-33.4572568.93E-4"
"64258","-70.6826868.93E-4","-33.5731778.93E-4"
"64259","-70.6218198.93E-4","-33.4697468.93E-4"
"64263","-70.634858.93E-4","-33.5811588.93E-4"
"64267","-70.594178.93E-4","-33.4126288.93E-4"
"64268","-70.6681678.93E-4","-33.4347728.93E-4"
"64272","-70.6889048.93E-4","-33.6102148.93E-4"
"64275","-70.6893088.93E-4","-33.4737828.93E-4"
"64281","-70.5718318.93E-4","-33.5484858.93E-4"
"64282","-71.5938648.93E-4","-35.8457768.93E-4"
"64290","-70.5754558.93E-4","-33.5322118.93E-4"
"64293","-70.6563118.93E-4","-33.3801358.93E-4"
"64298","-70.5360118.93E-4","-33.4237528.93E-4"
"64299","-70.9841238.93E-4","-33.683278.93E-4"
"64310","-70.584488.93E-4","-33.6138118.93E-4"
"64311","-70.7341778.93E-4","-33.4316988.93E-4"
"64313","-70.6890728.93E-4","-33.4449888.93E-4"
"64314","-70.6722728.93E-4","-33.4422078.93E-4"
"64315","-70.6497578.93E-4","-33.4524658.93E-4"
"64318","-70.6169138.93E-4","-33.4436198.93E-4"
"64324","-70.6437918.93E-4","-33.5356758.93E-4"
"64325","-70.7229238.93E-4","-33.446858.93E-4"
"64326","-70.8047948.93E-4","-33.5660258.93E-4"
"64327","-70.6882258.93E-4","-33.4948318.93E-4"
"64336","-70.582238.93E-4","-33.5113918.93E-4"
"64342","-70.7046668.93E-4","-33.4532668.93E-4"
"64344","-70.5999838.93E-4","-33.4893688.93E-4"
"64365","-70.673218.93E-4","-33.5044718.93E-4"
"64367","-70.5524298.93E-4","-33.4553038.93E-4"
"64369","-70.5556798.93E-4","-33.4467478.93E-4"
"64376","-70.7566838.93E-4","-33.5468718.93E-4"
"64382","-71.381318.93E-4","-33.5582128.93E-4"
"64383","-70.7349628.93E-4","-33.4532668.93E-4"
"64385","-70.6757438.93E-4","-33.4452638.93E-4"
"64392","-70.6284648.93E-4","-33.4959838.93E-4"
"64393","-70.6953358.93E-4","-33.5948948.93E-4"
"64394","-70.598168.93E-4","-33.4919138.93E-4"
"64396","-70.6344158.93E-4","-33.503888.93E-4"
"64397","-70.7506038.93E-4","-34.1720968.93E-4"
"64403","-70.6270148.93E-4","-33.4534158.93E-4"
"64405","-70.6744238.93E-4","-33.3773658.93E-4"
"64410","-70.6550228.93E-4","-33.4893688.93E-4"
"64412","-70.5646678.93E-4","-33.6148458.93E-4"
"64419","-70.6898888.93E-4","-33.5203938.93E-4"
"64427","-70.5851828.93E-4","-33.5902528.93E-4"
"64429","-70.6951528.93E-4","-33.591248.93E-4"
"64431","-70.6672678.93E-4","-33.5626838.93E-4"
"64433","-70.7100758.93E-4","-33.6385778.93E-4"
"64434","-70.6610348.93E-4","-33.5458688.93E-4"
"64435","-70.5588078.93E-4","-33.417118.93E-4"
"64436","-70.6816648.93E-4","-33.5089538.93E-4"
"64440","-70.599648.93E-4","-33.4859548.93E-4"
"64442","-70.5658118.93E-4","-33.4494298.93E-4"
"64444","-70.6771778.93E-4","-33.4907658.93E-4"
"64445","-70.5617298.93E-4","-33.5757148.93E-4"
"64446","-70.6733558.93E-4","-33.4429288.93E-4"
"64447","-70.6291358.93E-4","-33.510258.93E-4"
"64449","-70.7100378.93E-4","-33.5716448.93E-4"
"64456","-70.7019588.93E-4","-33.4419828.93E-4"
"64457","-70.6586918.93E-4","-33.4415598.93E-4"
"64458","-70.9319538.93E-4","-33.6592798.93E-4"
"64459","-70.9076698.93E-4","-33.7521718.93E-4"
"64461","-70.8844998.93E-4","-33.7643288.93E-4"
"64462","-70.9486928.93E-4","-33.7509578.93E-4"
"64463","-70.8101588.93E-4","-33.5094878.93E-4"
"64464","-70.9287958.93E-4","-33.660248.93E-4"
"64467","-70.7580878.93E-4","-33.4954158.93E-4"
"64474","-70.5670328.93E-4","-33.4742098.93E-4"
"64476","-70.6116268.93E-4","-33.431118.93E-4"
"64479","-70.6812748.93E-4","-33.3940548.93E-4"
"64487","-70.6573728.93E-4","-33.5356758.93E-4"
"64509","-70.6548088.93E-4","-33.553868.93E-4"
"64511","-70.6726538.93E-4","-33.1959658.93E-4"
"64513","-70.6189358.93E-4","-33.4708028.93E-4"
"64516","-70.744988.93E-4","-33.4493458.93E-4"
"64521","-70.6962898.93E-4","-33.3914648.93E-4"
"64522","-71.5505228.93E-4","-33.42178.93E-4"
"64532","-70.5621648.93E-4","-33.4276968.93E-4"
"64533","-70.6259318.93E-4","-33.4832958.93E-4"
"64535","-70.6916898.93E-4","-33.4615338.93E-4"
"64540","-70.5526668.93E-4","-33.4203498.93E-4"
"64545","-70.7782758.93E-4","-33.5034528.93E-4"
"64548","-71.6453028.93E-4","-33.4552578.93E-4"
"64575","-70.7009438.93E-4","-33.4276818.93E-4"
"64580","-70.7624828.93E-4","-33.4695668.93E-4"
"64581","-70.5861828.93E-4","-33.4860318.93E-4"
"64584","-70.7001578.93E-4","-33.5246358.93E-4"
"64585","-70.6919338.93E-4","-33.5301258.93E-4"
"64587","-71.4502948.93E-4","-33.5326128.93E-4"
"64588","-70.6752248.93E-4","-33.6178898.93E-4"
"64597","-70.6604318.93E-4","-33.4579168.93E-4"
"64600","-70.6176158.93E-4","-33.4206318.93E-4"
"64601","-70.5636838.93E-4","-33.4190148.93E-4"
"64603","-70.5626988.93E-4","-33.4190868.93E-4"
"64613","-70.5655598.93E-4","-33.403828.93E-4"
"64614","-70.9085318.93E-4","-33.2761578.93E-4"
"64615","-70.5810178.93E-4","-33.6163648.93E-4"
"64616","-70.5784388.93E-4","-33.5586248.93E-4"
"64618","-70.5846568.93E-4","-33.6167768.93E-4"
"64619","-70.5836878.93E-4","-33.6104288.93E-4"
"64620","-70.5883268.93E-4","-33.608498.93E-4"
"64621","-71.0781638.93E-4","-34.2592058.93E-4"
"64622","-70.669518.93E-4","-33.527878.93E-4"
"64626","-70.5962838.93E-4","-33.5577668.93E-4"
"64627","-70.5195398.93E-4","-33.3684088.93E-4"
"64637","-70.5866248.93E-4","-33.5899518.93E-4"
"64638","-70.7418758.93E-4","-33.4740528.93E-4"
"64639","-70.6697858.93E-4","-33.3945818.93E-4"
"64642","-70.7032478.93E-4","-33.5824628.93E-4"
"64643","-71.1485218.93E-4","-33.6507038.93E-4"
"64646","-70.5615628.93E-4","-33.4504438.93E-4"
"64652","-70.6116648.93E-4","-33.4617738.93E-4"
"64658","-70.6809548.93E-4","-33.5104228.93E-4"
"64667","-70.6370018.93E-4","-33.4740948.93E-4"
"64673","-70.5370488.93E-4","-33.5262768.93E-4"
"64686","-70.700638.93E-4","-33.4641048.93E-4"
"64688","-70.6673818.93E-4","-33.4402398.93E-4"
"64699","-70.7110148.93E-4","-33.5874568.93E-4"
"64702","-73.0194858.93E-4","-36.9388778.93E-4"
"64703","-70.5746848.93E-4","-33.4320498.93E-4"
"64707","-70.6494298.93E-4","-33.4404078.93E-4"
"64709","-70.6810918.93E-4","-33.3930328.93E-4"
"64710","-70.6761258.93E-4","-33.5626838.93E-4"
"64711","-70.6984338.93E-4","-33.6190578.93E-4"
"64714","-71.5332188.93E-4","-33.413948.93E-4"
"64716","-70.7293018.93E-4","-33.4002658.93E-4"
"64720","-70.6020288.93E-4","-33.4449818.93E-4"
"64721","-70.6339048.93E-4","-33.5060818.93E-4"
"64722","-70.5727238.93E-4","-33.4125568.93E-4"
"64724","-70.6245578.93E-4","-33.4065098.93E-4"
"64733","-70.551888.93E-4","-33.4602058.93E-4"
"64734","-70.5658958.93E-4","-33.3850948.93E-4"
"64737","-70.7116328.93E-4","-33.4677398.93E-4"
"64738","-70.5988.93E-4","-33.4997568.93E-4"
"64740","-70.5847098.93E-4","-33.4854858.93E-4"
"64747","-70.7000588.93E-4","-33.4391598.93E-4"
"64750","-70.6252758.93E-4","-33.4838148.93E-4"
"64753","-70.5819478.93E-4","-33.4527288.93E-4"
"64759","-70.7281658.93E-4","-33.5893758.93E-4"
"64761","-70.6698238.93E-4","-33.5345888.93E-4"
"64762","-70.5897378.93E-4","-33.4109888.93E-4"
"64774","-70.7471928.93E-4","-33.4143498.93E-4"
"64775","-70.613938.93E-4","-33.4845588.93E-4"
"64781","-71.6548928.93E-4","-34.6051458.93E-4"
"64785","-70.650048.93E-4","-33.441738.93E-4"
"64796","-70.6694798.93E-4","-33.578278.93E-4"
"64801","-70.6459738.93E-4","-33.4586418.93E-4"
"64803","-70.6651468.93E-4","-33.5415158.93E-4"
"64805","-70.5844578.93E-4","-33.5138518.93E-4"
"64807","-70.5811778.93E-4","-33.4408578.93E-4"
"64808","-70.5529718.93E-4","-33.4524968.93E-4"
"64818","-71.1962058.93E-4","-34.8905038.93E-4"
"64821","-71.1256718.93E-4","-33.3922888.93E-4"
"64824","-71.1991278.93E-4","-33.6819238.93E-4"
"64825","-70.5420688.93E-4","-33.4007268.93E-4"
"64830","-70.6261528.93E-4","-33.4132588.93E-4"
"64834","-70.6327068.93E-4","-33.5137798.93E-4"
"64835","-71.190438.93E-4","-33.415078.93E-4"
"64838","-70.6797878.93E-4","-33.5403068.93E-4"
"64840","-70.8101588.93E-4","-33.5343218.93E-4"
"64844","-70.8007438.93E-4","-33.5614018.93E-4"
"64858","-70.7123418.93E-4","-33.5870868.93E-4"
"64859","-70.6189278.93E-4","-33.5452168.93E-4"
"64863","-70.7235878.93E-4","-33.4337438.93E-4"
"64865","-72.0175938.93E-4","-34.3874448.93E-4"
"64868","-70.5420688.93E-4","-33.3974498.93E-4"
"64869","-70.674988.93E-4","-33.4336058.93E-4"
"64884","-71.2182018.93E-4","-33.6857878.93E-4"
"64885","-70.7108238.93E-4","-33.4915168.93E-4"
"64887","-70.8969278.93E-4","-33.6829388.93E-4"
"64889","-70.7408528.93E-4","-33.5173998.93E-4"
"64890","-70.5987098.93E-4","-33.5543988.93E-4"
"64895","-70.6773158.93E-4","-33.4458548.93E-4"
"64896","-70.5596698.93E-4","-33.5911718.93E-4"
"64898","-70.6686258.93E-4","-33.4942328.93E-4"
"64904","-70.6636898.93E-4","-33.5079318.93E-4"
"64906","-70.6291668.93E-4","-33.5088928.93E-4"
"64908","-70.616768.93E-4","-33.4701658.93E-4"
"64926","-71.2069178.93E-4","-33.6832128.93E-4"
"64928","-70.6716468.93E-4","-33.497258.93E-4"
"64929","-70.890938.93E-4","-33.6130148.93E-4"
"64930","-70.8834158.93E-4","-33.6048058.93E-4"
"64931","-70.8892068.93E-4","-33.6015328.93E-4"
"64932","-71.0852818.93E-4","-33.3635038.93E-4"
"64935","-70.6088568.93E-4","-33.5307668.93E-4"
"64936","-70.5754098.93E-4","-33.6218198.93E-4"
"64937","-70.5773248.93E-4","-33.6108518.93E-4"
"64938","-71.2284778.93E-4","-33.6795778.93E-4"
"64939","-70.660088.93E-4","-33.555558.93E-4"
"64940","-70.5766148.93E-4","-33.6138348.93E-4"
"64941","-70.5722278.93E-4","-33.5867618.93E-4"
"64942","-70.5946668.93E-4","-33.5647668.93E-4"
"64943","-70.8101588.93E-4","-33.5135358.93E-4"
"64953","-70.7163168.93E-4","-33.4698878.93E-4"
"64957","-70.9486928.93E-4","-33.7509578.93E-4"
"64958","-70.9486928.93E-4","-33.7509578.93E-4"
"64962","-70.7397548.93E-4","-33.4322328.93E-4"
"64966","-70.7276468.93E-4","-33.4081128.93E-4"
"64980","-70.7413868.93E-4","-34.1727568.93E-4"
"64982","-70.7155388.93E-4","-33.4194498.93E-4"
"64985","-70.6565098.93E-4","-33.5488098.93E-4"
"64989","-70.7469718.93E-4","-33.3647778.93E-4"
"64992","-70.749398.93E-4","-33.744458.93E-4"
"64996","-70.9945838.93E-4","-33.6862728.93E-4"
"65000","-70.5854958.93E-4","-33.473458.93E-4"
"65003","-70.5370488.93E-4","-33.5262768.93E-4"
"65011","-70.6197818.93E-4","-33.4332898.93E-4"
"65020","-70.58778.93E-4","-33.4236188.93E-4"
"65036","-70.8663488.93E-4","-33.621628.93E-4"
"65037","-70.7229238.93E-4","-33.446858.93E-4"
"65040","-70.598748.93E-4","-33.4578098.93E-4"
"65043","-70.6637348.93E-4","-33.4858598.93E-4"
"65044","-70.6400768.93E-4","-33.5372248.93E-4"
"65045","-71.1962058.93E-4","-33.7408918.93E-4"
"65047","-70.6357128.93E-4","-33.5334858.93E-4"
"65048","-71.2190098.93E-4","-33.7014278.93E-4"
"65049","-70.6794138.93E-4","-33.5431718.93E-4"
